start,end,name,index
48.0,49.0,hall,3
49.0,50.0,hall,3
50.0,51.0,hall,3
51.0,52.0,hall,3
52.0,53.0,living,5
53.0,54.0,living,5
54.0,55.0,living,5
55.0,56.0,living,5
56.0,57.0,living,5
57.0,58.0,living,5
58.0,59.0,living,5
59.0,60.0,living,5
60.0,61.0,living,5
61.0,62.0,living,5
62.0,63.0,living,5
63.0,64.0,living,5
64.0,65.0,living,5
65.0,66.0,living,5
66.0,67.0,living,5
67.0,68.0,living,5
68.0,69.0,living,5
69.0,70.0,living,5
70.0,71.0,living,5
71.0,72.0,living,5
72.0,73.0,living,5
73.0,74.0,living,5
74.0,75.0,living,5
75.0,76.0,living,5
76.0,77.0,living,5
77.0,78.0,living,5
78.0,79.0,living,5
79.0,80.0,living,5
80.0,81.0,living,5
81.0,82.0,living,5
82.0,83.0,living,5
83.0,84.0,living,5
84.0,85.0,living,5
85.0,86.0,living,5
86.0,87.0,living,5
87.0,88.0,living,5
88.0,89.0,living,5
89.0,90.0,living,5
90.0,91.0,living,5
91.0,92.0,living,5
92.0,93.0,living,5
93.0,94.0,living,5
94.0,95.0,living,5
95.0,96.0,living,5
96.0,97.0,living,5
97.0,98.0,living,5
98.0,99.0,living,5
99.0,100.0,living,5
100.0,101.0,living,5
101.0,102.0,living,5
102.0,103.0,living,5
103.0,104.0,living,5
104.0,105.0,living,5
105.0,106.0,living,5
106.0,107.0,living,5
107.0,108.0,living,5
108.0,109.0,living,5
109.0,110.0,living,5
110.0,111.0,living,5
111.0,112.0,living,5
112.0,113.0,living,5
113.0,114.0,living,5
114.0,115.0,living,5
115.0,116.0,living,5
116.0,117.0,living,5
117.0,118.0,living,5
118.0,119.0,living,5
119.0,120.0,living,5
120.0,121.0,living,5
121.0,122.0,living,5
122.0,123.0,living,5
123.0,124.0,living,5
124.0,125.0,living,5
125.0,126.0,living,5
126.0,127.0,living,5
127.0,128.0,living,5
128.0,129.0,living,5
129.0,130.0,living,5
130.0,131.0,living,5
131.0,132.0,living,5
132.0,133.0,living,5
133.0,134.0,living,5
134.0,135.0,living,5
135.0,136.0,living,5
136.0,137.0,living,5
137.0,138.0,living,5
138.0,139.0,living,5
139.0,140.0,living,5
140.0,141.0,living,5
141.0,142.0,living,5
142.0,143.0,living,5
143.0,144.0,living,5
144.0,145.0,living,5
145.0,146.0,living,5
146.0,147.0,living,5
147.0,148.0,living,5
148.0,149.0,living,5
149.0,150.0,living,5
150.0,151.0,living,5
151.0,152.0,living,5
152.0,153.0,living,5
153.0,154.0,living,5
154.0,155.0,living,5
155.0,156.0,living,5
156.0,157.0,living,5
157.0,158.0,living,5
158.0,159.0,living,5
159.0,160.0,living,5
160.0,161.0,living,5
161.0,162.0,living,5
162.0,163.0,living,5
163.0,164.0,living,5
164.0,165.0,living,5
165.0,166.0,living,5
166.0,167.0,living,5
167.0,168.0,living,5
168.0,169.0,living,5
169.0,170.0,living,5
170.0,171.0,living,5
171.0,172.0,living,5
172.0,173.0,living,5
173.0,174.0,living,5
174.0,175.0,living,5
175.0,176.0,living,5
176.0,177.0,living,5
177.0,178.0,living,5
178.0,179.0,living,5
179.0,180.0,living,5
180.0,181.0,living,5
181.0,182.0,living,5
182.0,183.0,living,5
183.0,184.0,living,5
184.0,185.0,living,5
185.0,186.0,living,5
186.0,187.0,living,5
187.0,188.0,living,5
188.0,189.0,living,5
189.0,190.0,living,5
190.0,191.0,living,5
191.0,192.0,living,5
192.0,193.0,living,5
193.0,194.0,living,5
194.0,195.0,living,5
195.0,196.0,living,5
196.0,197.0,living,5
197.0,198.0,living,5
198.0,199.0,living,5
199.0,200.0,living,5
200.0,201.0,living,5
201.0,202.0,living,5
202.0,203.0,living,5
203.0,204.0,living,5
204.0,205.0,living,5
205.0,206.0,living,5
206.0,207.0,living,5
207.0,208.0,living,5
208.0,209.0,living,5
209.0,210.0,living,5
210.0,211.0,living,5
211.0,212.0,living,5
212.0,213.0,living,5
213.0,214.0,living,5
214.0,215.0,living,5
215.0,216.0,living,5
216.0,217.0,living,5
217.0,218.0,living,5
218.0,219.0,living,5
219.0,220.0,living,5
220.0,221.0,living,5
221.0,222.0,living,5
222.0,223.0,living,5
223.0,224.0,living,5
224.0,225.0,living,5
225.0,226.0,living,5
226.0,227.0,living,5
227.0,228.0,living,5
228.0,229.0,living,5
229.0,230.0,living,5
230.0,231.0,living,5
231.0,232.0,living,5
232.0,233.0,living,5
233.0,234.0,living,5
234.0,235.0,living,5
235.0,236.0,living,5
236.0,237.0,living,5
237.0,238.0,living,5
238.0,239.0,living,5
239.0,240.0,living,5
240.0,241.0,living,5
241.0,242.0,living,5
242.0,243.0,living,5
243.0,244.0,living,5
244.0,245.0,living,5
245.0,246.0,living,5
246.0,247.0,living,5
247.0,248.0,living,5
248.0,249.0,living,5
249.0,250.0,living,5
250.0,251.0,living,5
251.0,252.0,living,5
252.0,253.0,living,5
253.0,254.0,living,5
254.0,255.0,living,5
255.0,256.0,living,5
256.0,257.0,living,5
257.0,258.0,living,5
258.0,259.0,living,5
259.0,260.0,living,5
260.0,261.0,living,5
261.0,262.0,living,5
262.0,263.0,living,5
263.0,264.0,living,5
264.0,265.0,living,5
265.0,266.0,living,5
266.0,267.0,living,5
267.0,268.0,living,5
268.0,269.0,living,5
269.0,270.0,living,5
270.0,271.0,living,5
271.0,272.0,living,5
272.0,273.0,living,5
273.0,274.0,living,5
274.0,275.0,living,5
275.0,276.0,living,5
276.0,277.0,living,5
277.0,278.0,living,5
278.0,279.0,living,5
279.0,280.0,living,5
280.0,281.0,living,5
281.0,282.0,living,5
282.0,283.0,living,5
283.0,284.0,living,5
284.0,285.0,living,5
285.0,286.0,living,5
286.0,287.0,living,5
287.0,288.0,living,5
288.0,289.0,living,5
289.0,290.0,living,5
290.0,291.0,living,5
291.0,292.0,living,5
292.0,293.0,living,5
293.0,294.0,living,5
294.0,295.0,living,5
295.0,296.0,living,5
296.0,297.0,living,5
297.0,298.0,living,5
298.0,299.0,living,5
299.0,300.0,living,5
300.0,301.0,living,5
301.0,302.0,living,5
302.0,303.0,living,5
303.0,304.0,living,5
304.0,305.0,living,5
305.0,306.0,living,5
306.0,307.0,living,5
307.0,308.0,living,5
308.0,309.0,living,5
309.0,310.0,living,5
310.0,311.0,living,5
311.0,312.0,living,5
312.0,313.0,living,5
313.0,314.0,living,5
314.0,315.0,living,5
315.0,316.0,living,5
316.0,317.0,living,5
317.0,318.0,living,5
318.0,319.0,living,5
319.0,320.0,living,5
320.0,321.0,living,5
321.0,322.0,living,5
322.0,323.0,living,5
323.0,324.0,living,5
324.0,325.0,living,5
325.0,326.0,living,5
326.0,327.0,living,5
327.0,328.0,living,5
328.0,329.0,living,5
329.0,330.0,living,5
330.0,331.0,living,5
331.0,332.0,living,5
332.0,333.0,living,5
333.0,334.0,living,5
334.0,335.0,living,5
335.0,336.0,living,5
336.0,337.0,living,5
337.0,338.0,living,5
338.0,339.0,living,5
339.0,340.0,living,5
340.0,341.0,living,5
341.0,342.0,living,5
342.0,343.0,living,5
343.0,344.0,living,5
344.0,345.0,living,5
345.0,346.0,living,5
346.0,347.0,living,5
347.0,348.0,living,5
348.0,349.0,living,5
349.0,350.0,living,5
350.0,351.0,living,5
351.0,352.0,living,5
352.0,353.0,living,5
353.0,354.0,living,5
354.0,355.0,living,5
355.0,356.0,living,5
356.0,357.0,living,5
357.0,358.0,living,5
358.0,359.0,living,5
359.0,360.0,living,5
360.0,361.0,living,5
361.0,362.0,living,5
362.0,363.0,living,5
363.0,364.0,living,5
364.0,365.0,living,5
365.0,366.0,living,5
366.0,367.0,living,5
367.0,368.0,living,5
368.0,369.0,living,5
369.0,370.0,living,5
370.0,371.0,living,5
371.0,372.0,hall,3
372.0,373.0,hall,3
373.0,374.0,hall,3
374.0,375.0,hall,3
375.0,376.0,hall,3
376.0,377.0,hall,3
377.0,378.0,kitchen,4
378.0,379.0,kitchen,4
379.0,380.0,kitchen,4
380.0,381.0,kitchen,4
381.0,382.0,kitchen,4
382.0,383.0,kitchen,4
383.0,384.0,kitchen,4
384.0,385.0,kitchen,4
385.0,386.0,kitchen,4
386.0,387.0,kitchen,4
387.0,388.0,kitchen,4
388.0,389.0,kitchen,4
389.0,390.0,kitchen,4
390.0,391.0,kitchen,4
391.0,392.0,kitchen,4
392.0,393.0,kitchen,4
393.0,394.0,kitchen,4
394.0,395.0,kitchen,4
395.0,396.0,kitchen,4
396.0,397.0,kitchen,4
397.0,398.0,kitchen,4
398.0,399.0,kitchen,4
399.0,400.0,kitchen,4
400.0,401.0,kitchen,4
401.0,402.0,kitchen,4
402.0,403.0,kitchen,4
403.0,404.0,kitchen,4
404.0,405.0,kitchen,4
405.0,406.0,kitchen,4
406.0,407.0,kitchen,4
407.0,408.0,kitchen,4
408.0,409.0,kitchen,4
409.0,410.0,kitchen,4
410.0,411.0,kitchen,4
411.0,412.0,kitchen,4
412.0,413.0,kitchen,4
413.0,414.0,kitchen,4
414.0,415.0,kitchen,4
415.0,416.0,kitchen,4
416.0,417.0,kitchen,4
417.0,418.0,kitchen,4
418.0,419.0,kitchen,4
419.0,420.0,kitchen,4
420.0,421.0,kitchen,4
421.0,422.0,kitchen,4
422.0,423.0,kitchen,4
423.0,424.0,kitchen,4
424.0,425.0,kitchen,4
425.0,426.0,kitchen,4
426.0,427.0,kitchen,4
427.0,428.0,kitchen,4
428.0,429.0,kitchen,4
429.0,430.0,kitchen,4
430.0,431.0,kitchen,4
431.0,432.0,kitchen,4
432.0,433.0,kitchen,4
433.0,434.0,kitchen,4
434.0,435.0,kitchen,4
435.0,436.0,kitchen,4
436.0,437.0,kitchen,4
437.0,438.0,kitchen,4
438.0,439.0,kitchen,4
439.0,440.0,kitchen,4
440.0,441.0,kitchen,4
441.0,442.0,kitchen,4
442.0,443.0,kitchen,4
443.0,444.0,kitchen,4
444.0,445.0,kitchen,4
445.0,446.0,kitchen,4
446.0,447.0,kitchen,4
447.0,448.0,kitchen,4
448.0,449.0,kitchen,4
449.0,450.0,kitchen,4
450.0,451.0,kitchen,4
451.0,452.0,kitchen,4
452.0,453.0,kitchen,4
453.0,454.0,kitchen,4
454.0,455.0,kitchen,4
455.0,456.0,kitchen,4
456.0,457.0,kitchen,4
457.0,458.0,kitchen,4
458.0,459.0,kitchen,4
459.0,460.0,kitchen,4
460.0,461.0,kitchen,4
461.0,462.0,kitchen,4
462.0,463.0,kitchen,4
463.0,464.0,kitchen,4
464.0,465.0,kitchen,4
465.0,466.0,kitchen,4
466.0,467.0,kitchen,4
467.0,468.0,kitchen,4
468.0,469.0,kitchen,4
469.0,470.0,kitchen,4
470.0,471.0,kitchen,4
471.0,472.0,kitchen,4
472.0,473.0,kitchen,4
473.0,474.0,kitchen,4
474.0,475.0,kitchen,4
475.0,476.0,kitchen,4
476.0,477.0,kitchen,4
477.0,478.0,kitchen,4
478.0,479.0,kitchen,4
479.0,480.0,kitchen,4
480.0,481.0,kitchen,4
481.0,482.0,kitchen,4
482.0,483.0,kitchen,4
483.0,484.0,kitchen,4
484.0,485.0,kitchen,4
485.0,486.0,kitchen,4
486.0,487.0,kitchen,4
487.0,488.0,kitchen,4
488.0,489.0,kitchen,4
489.0,490.0,kitchen,4
490.0,491.0,kitchen,4
491.0,492.0,kitchen,4
492.0,493.0,kitchen,4
493.0,494.0,kitchen,4
494.0,495.0,kitchen,4
495.0,496.0,kitchen,4
496.0,497.0,kitchen,4
497.0,498.0,kitchen,4
498.0,499.0,kitchen,4
499.0,500.0,kitchen,4
500.0,501.0,kitchen,4
501.0,502.0,kitchen,4
502.0,503.0,kitchen,4
503.0,504.0,kitchen,4
504.0,505.0,kitchen,4
505.0,506.0,kitchen,4
506.0,507.0,kitchen,4
507.0,508.0,kitchen,4
508.0,509.0,kitchen,4
509.0,510.0,kitchen,4
510.0,511.0,kitchen,4
511.0,512.0,kitchen,4
512.0,513.0,kitchen,4
513.0,514.0,kitchen,4
514.0,515.0,kitchen,4
515.0,516.0,kitchen,4
516.0,517.0,kitchen,4
517.0,518.0,kitchen,4
518.0,519.0,kitchen,4
519.0,520.0,kitchen,4
520.0,521.0,kitchen,4
521.0,522.0,kitchen,4
522.0,523.0,kitchen,4
523.0,524.0,kitchen,4
524.0,525.0,kitchen,4
525.0,526.0,kitchen,4
526.0,527.0,kitchen,4
527.0,528.0,kitchen,4
528.0,529.0,kitchen,4
529.0,530.0,kitchen,4
530.0,531.0,kitchen,4
531.0,532.0,kitchen,4
532.0,533.0,kitchen,4
533.0,534.0,kitchen,4
534.0,535.0,kitchen,4
535.0,536.0,kitchen,4
536.0,537.0,kitchen,4
537.0,538.0,kitchen,4
538.0,539.0,kitchen,4
539.0,540.0,kitchen,4
540.0,541.0,kitchen,4
541.0,542.0,kitchen,4
542.0,543.0,kitchen,4
543.0,544.0,kitchen,4
544.0,545.0,kitchen,4
545.0,546.0,kitchen,4
546.0,547.0,kitchen,4
547.0,548.0,kitchen,4
548.0,549.0,kitchen,4
549.0,550.0,kitchen,4
550.0,551.0,kitchen,4
551.0,552.0,kitchen,4
552.0,553.0,kitchen,4
553.0,554.0,kitchen,4
554.0,555.0,kitchen,4
555.0,556.0,kitchen,4
556.0,557.0,kitchen,4
557.0,558.0,kitchen,4
558.0,559.0,kitchen,4
559.0,560.0,kitchen,4
560.0,561.0,kitchen,4
561.0,562.0,kitchen,4
562.0,563.0,kitchen,4
563.0,564.0,kitchen,4
564.0,565.0,kitchen,4
565.0,566.0,kitchen,4
566.0,567.0,kitchen,4
567.0,568.0,kitchen,4
568.0,569.0,kitchen,4
569.0,570.0,kitchen,4
570.0,571.0,kitchen,4
571.0,572.0,kitchen,4
572.0,573.0,kitchen,4
573.0,574.0,kitchen,4
574.0,575.0,kitchen,4
575.0,576.0,kitchen,4
576.0,577.0,hall,3
577.0,578.0,hall,3
578.0,579.0,hall,3
579.0,580.0,hall,3
580.0,581.0,living,5
581.0,582.0,living,5
582.0,583.0,living,5
583.0,584.0,living,5
584.0,585.0,living,5
585.0,586.0,living,5
586.0,587.0,living,5
587.0,588.0,living,5
588.0,589.0,living,5
589.0,590.0,living,5
590.0,591.0,living,5
591.0,592.0,living,5
592.0,593.0,living,5
593.0,594.0,living,5
594.0,595.0,living,5
595.0,596.0,living,5
596.0,597.0,living,5
597.0,598.0,living,5
598.0,599.0,living,5
599.0,600.0,living,5
600.0,601.0,living,5
601.0,602.0,living,5
602.0,603.0,living,5
603.0,604.0,living,5
604.0,605.0,living,5
605.0,606.0,living,5
606.0,607.0,living,5
607.0,608.0,living,5
608.0,609.0,living,5
609.0,610.0,living,5
610.0,611.0,living,5
611.0,612.0,living,5
612.0,613.0,living,5
613.0,614.0,living,5
614.0,615.0,living,5
615.0,616.0,living,5
616.0,617.0,living,5
617.0,618.0,living,5
618.0,619.0,living,5
619.0,620.0,living,5
620.0,621.0,living,5
621.0,622.0,living,5
622.0,623.0,living,5
623.0,624.0,living,5
624.0,625.0,living,5
625.0,626.0,living,5
626.0,627.0,living,5
627.0,628.0,living,5
628.0,629.0,living,5
629.0,630.0,living,5
630.0,631.0,living,5
631.0,632.0,living,5
632.0,633.0,living,5
633.0,634.0,living,5
634.0,635.0,living,5
635.0,636.0,living,5
636.0,637.0,living,5
637.0,638.0,living,5
638.0,639.0,living,5
639.0,640.0,living,5
640.0,641.0,living,5
641.0,642.0,living,5
642.0,643.0,living,5
643.0,644.0,living,5
644.0,645.0,living,5
645.0,646.0,living,5
646.0,647.0,living,5
647.0,648.0,living,5
648.0,649.0,living,5
649.0,650.0,living,5
650.0,651.0,living,5
651.0,652.0,living,5
652.0,653.0,living,5
653.0,654.0,living,5
654.0,655.0,living,5
655.0,656.0,living,5
656.0,657.0,living,5
657.0,658.0,living,5
658.0,659.0,living,5
659.0,660.0,living,5
660.0,661.0,living,5
661.0,662.0,living,5
662.0,663.0,living,5
663.0,664.0,living,5
664.0,665.0,living,5
665.0,666.0,living,5
666.0,667.0,living,5
667.0,668.0,living,5
668.0,669.0,living,5
669.0,670.0,living,5
670.0,671.0,living,5
671.0,672.0,living,5
672.0,673.0,living,5
673.0,674.0,living,5
674.0,675.0,living,5
675.0,676.0,living,5
676.0,677.0,living,5
677.0,678.0,living,5
678.0,679.0,living,5
679.0,680.0,living,5
680.0,681.0,living,5
681.0,682.0,living,5
682.0,683.0,living,5
683.0,684.0,living,5
684.0,685.0,living,5
685.0,686.0,living,5
686.0,687.0,living,5
687.0,688.0,living,5
688.0,689.0,living,5
689.0,690.0,living,5
690.0,691.0,living,5
691.0,692.0,living,5
692.0,693.0,living,5
693.0,694.0,living,5
694.0,695.0,living,5
695.0,696.0,living,5
696.0,697.0,living,5
697.0,698.0,living,5
698.0,699.0,living,5
699.0,700.0,living,5
700.0,701.0,living,5
701.0,702.0,living,5
702.0,703.0,living,5
703.0,704.0,living,5
704.0,705.0,living,5
705.0,706.0,living,5
706.0,707.0,living,5
707.0,708.0,living,5
708.0,709.0,living,5
709.0,710.0,living,5
710.0,711.0,living,5
711.0,712.0,living,5
712.0,713.0,living,5
713.0,714.0,living,5
714.0,715.0,living,5
715.0,716.0,living,5
716.0,717.0,living,5
717.0,718.0,living,5
718.0,719.0,living,5
719.0,720.0,living,5
720.0,721.0,living,5
721.0,722.0,living,5
722.0,723.0,living,5
723.0,724.0,living,5
724.0,725.0,living,5
725.0,726.0,living,5
726.0,727.0,living,5
727.0,728.0,living,5
728.0,729.0,living,5
729.0,730.0,living,5
730.0,731.0,living,5
731.0,732.0,living,5
732.0,733.0,living,5
733.0,734.0,living,5
734.0,735.0,living,5
735.0,736.0,living,5
736.0,737.0,living,5
737.0,738.0,living,5
738.0,739.0,living,5
739.0,740.0,living,5
740.0,741.0,living,5
741.0,742.0,living,5
742.0,743.0,living,5
743.0,744.0,living,5
744.0,745.0,living,5
745.0,746.0,living,5
746.0,747.0,living,5
747.0,748.0,living,5
748.0,749.0,living,5
749.0,750.0,living,5
750.0,751.0,living,5
751.0,752.0,living,5
752.0,753.0,living,5
753.0,754.0,living,5
754.0,755.0,living,5
755.0,756.0,living,5
756.0,757.0,living,5
757.0,758.0,living,5
758.0,759.0,living,5
759.0,760.0,living,5
760.0,761.0,living,5
761.0,762.0,living,5
762.0,763.0,living,5
763.0,764.0,living,5
764.0,765.0,hall,3
765.0,766.0,hall,3
766.0,767.0,hall,3
767.0,768.0,hall,3
768.0,769.0,kitchen,4
769.0,770.0,kitchen,4
770.0,771.0,kitchen,4
771.0,772.0,kitchen,4
772.0,773.0,kitchen,4
773.0,774.0,kitchen,4
774.0,775.0,kitchen,4
775.0,776.0,kitchen,4
776.0,777.0,kitchen,4
777.0,778.0,kitchen,4
778.0,779.0,kitchen,4
779.0,780.0,kitchen,4
780.0,781.0,kitchen,4
781.0,782.0,kitchen,4
782.0,783.0,kitchen,4
783.0,784.0,kitchen,4
784.0,785.0,kitchen,4
785.0,786.0,kitchen,4
786.0,787.0,kitchen,4
787.0,788.0,kitchen,4
788.0,789.0,kitchen,4
789.0,790.0,kitchen,4
790.0,791.0,kitchen,4
791.0,792.0,kitchen,4
792.0,793.0,kitchen,4
793.0,794.0,kitchen,4
794.0,795.0,kitchen,4
795.0,796.0,kitchen,4
796.0,797.0,kitchen,4
797.0,798.0,kitchen,4
798.0,799.0,kitchen,4
799.0,800.0,kitchen,4
800.0,801.0,kitchen,4
801.0,802.0,kitchen,4
802.0,803.0,kitchen,4
803.0,804.0,kitchen,4
804.0,805.0,kitchen,4
