start,end,x_mean,y_mean,z_mean,label
479.0,480.0,0.447,-0.893,0.138,p_stand
480.0,481.0,0.605,-0.764,0.301,p_stand
481.0,482.0,0.598,-0.815,0.088,p_stand
482.0,483.0,0.51,-0.838,0.057,p_stand
483.0,484.0,0.32,-0.908,0.2,p_stand
484.0,485.0,0.622,-0.633,0.433,p_stand
485.0,486.0,0.593,-0.342,0.796,p_stand
486.0,487.0,0.585,-0.19,0.847,p_stand
487.0,488.0,0.643,-0.482,0.721,p_stand
488.0,489.0,0.6,-0.561,0.613,p_stand
489.0,490.0,0.74,-0.618,0.324,p_stand
490.0,491.0,0.805,-0.382,-0.457,p_stand
491.0,492.0,0.8,-0.513,0.161,p_stand
492.0,493.0,0.654,-0.099,0.834,p_stand
493.0,494.0,0.566,-0.26,0.862,p_stand
494.0,495.0,0.616,-0.531,0.535,p_stand
495.0,496.0,0.835,-0.555,-0.055,p_stand
496.0,497.0,0.766,-0.605,0.051,p_stand
497.0,498.0,0.816,-0.492,-0.235,p_stand
498.0,499.0,0.479,-0.518,-0.545,p_stand
499.0,500.0,0.071,-0.886,-0.27,p_stand
500.0,501.0,-0.11,-0.786,-0.46,p_stand
501.0,502.0,-0.177,-0.541,-0.673,p_stand
502.0,503.0,-0.106,-0.766,-0.424,p_stand
503.0,504.0,-0.156,-0.877,-0.299,p_stand
504.0,505.0,-0.183,-0.914,-0.05,p_stand
505.0,506.0,-0.207,-0.857,-0.115,p_stand
506.0,507.0,0.15,-0.934,-0.104,p_stand
507.0,508.0,0.03,-0.935,-0.08,p_stand
508.0,509.0,-0.29,-0.488,-0.645,p_stand
509.0,510.0,-0.032,0.047,-0.873,p_stand
510.0,511.0,0.008,-0.318,-0.805,p_stand
511.0,512.0,0.26,-0.719,-0.418,p_stand
512.0,513.0,0.371,0.032,-0.778,p_stand
513.0,514.0,0.75,-0.067,-0.592,p_stand
514.0,515.0,0.684,-0.51,-0.438,p_stand
515.0,516.0,0.826,-0.333,-0.342,p_stand
516.0,517.0,0.843,-0.38,0.323,p_stand
517.0,518.0,0.941,0.146,-0.03,p_stand
518.0,519.0,0.9,-0.175,-0.299,p_stand
519.0,520.0,0.074,-0.7,-0.307,p_stand
520.0,521.0,0.316,-0.634,0.768,p_stand
521.0,522.0,0.41,-0.533,0.822,p_stand
522.0,523.0,0.266,-0.621,0.765,p_stand
523.0,524.0,0.044,-0.793,0.668,p_stand
524.0,525.0,0.218,-0.765,-0.12,p_stand
525.0,526.0,0.36,-0.706,-0.525,p_stand
526.0,527.0,0.57,-0.521,-0.523,p_stand
527.0,528.0,0.425,-0.523,-0.612,p_stand
528.0,529.0,0.31,-0.804,-0.302,p_stand
529.0,530.0,0.375,-0.869,-0.121,p_stand
530.0,531.0,0.276,-0.888,-0.227,p_stand
531.0,532.0,0.251,-0.896,-0.212,p_stand
532.0,533.0,0.579,-0.676,-0.195,p_stand
533.0,534.0,0.956,-0.348,-0.042,p_stand
534.0,535.0,0.893,-0.278,-0.232,p_stand
535.0,536.0,0.996,-0.116,-0.007,p_stand
536.0,537.0,0.964,-0.123,0.033,p_stand
537.0,538.0,0.966,-0.148,-0.052,p_stand
538.0,539.0,0.947,-0.246,0.045,p_stand
539.0,540.0,0.98,-0.119,0.074,p_stand
540.0,541.0,0.981,-0.019,0.081,p_stand
541.0,542.0,0.977,0.022,0.109,p_stand
542.0,543.0,0.984,-0.014,0.133,p_stand
543.0,544.0,0.968,-0.142,0.155,p_stand
544.0,545.0,0.936,-0.386,0.051,p_stand
545.0,546.0,0.244,-0.888,0.166,p_stand
546.0,547.0,0.038,-0.947,0.324,p_stand
547.0,548.0,0.068,-0.949,0.291,p_stand
548.0,549.0,0.03,-0.957,0.263,p_stand
549.0,550.0,-0.09,-0.94,-0.047,p_stand
550.0,551.0,-0.174,-0.52,-0.679,p_stand
551.0,552.0,-0.017,-0.262,-0.842,p_stand
552.0,553.0,-0.125,-0.097,-0.856,p_stand
553.0,554.0,0.065,-0.369,-0.747,p_stand
554.0,555.0,0.365,-0.751,-0.213,p_stand
555.0,556.0,0.283,-0.916,0.025,p_stand
556.0,557.0,0.328,-0.864,-0.252,p_stand
557.0,558.0,0.418,-0.849,-0.185,p_stand
558.0,559.0,0.296,-0.92,-0.13,p_stand
559.0,560.0,0.08,-0.94,-0.162,p_stand
560.0,561.0,0.229,-0.945,-0.053,p_stand
561.0,562.0,0.346,-0.911,0.043,p_stand
562.0,563.0,0.403,-0.886,0.136,p_stand
563.0,564.0,0.42,-0.886,0.001,p_stand
564.0,565.0,0.406,-0.884,-0.021,p_stand
565.0,566.0,0.406,-0.895,-0.016,p_stand
566.0,567.0,0.406,-0.893,-0.017,p_stand
567.0,568.0,0.415,-0.886,-0.014,p_stand
568.0,569.0,0.424,-0.886,0.002,p_stand
569.0,570.0,0.422,-0.887,0.015,p_stand
570.0,571.0,0.425,-0.889,0.017,p_stand
571.0,572.0,0.418,-0.889,0.025,p_stand
572.0,573.0,0.412,-0.883,0.022,p_stand
573.0,574.0,0.205,-0.904,-0.174,p_stand
574.0,575.0,0.001,-0.812,-0.449,p_stand
575.0,576.0,0.031,-0.817,-0.427,p_stand
576.0,577.0,0.125,-0.921,-0.133,p_stand
577.0,578.0,-0.036,-0.978,0.078,p_stand
578.0,579.0,-0.058,-0.96,-0.057,p_stand
579.0,580.0,0.096,-0.849,-0.334,p_stand
580.0,581.0,0.135,-0.704,-0.545,p_stand
581.0,582.0,0.522,-0.508,0.675,p_stand
582.0,583.0,0.587,-0.205,0.868,p_stand
583.0,584.0,0.323,-0.422,0.879,p_stand
584.0,585.0,0.251,-0.487,0.924,p_stand
585.0,586.0,0.531,-0.546,-0.444,p_stand
586.0,587.0,0.572,-0.334,-0.627,p_stand
587.0,588.0,0.259,-0.814,-0.039,p_stand
588.0,589.0,0.27,-0.733,0.681,p_stand
589.0,590.0,0.296,-0.61,0.397,p_stand
590.0,591.0,0.507,-0.472,-0.635,p_stand
591.0,592.0,0.38,-0.363,-0.742,p_stand
592.0,593.0,0.403,-0.401,-0.704,p_stand
593.0,594.0,0.448,-0.381,-0.685,p_stand
594.0,595.0,0.378,-0.387,-0.737,p_stand
595.0,596.0,0.331,-0.445,-0.75,p_stand
596.0,597.0,0.284,-0.617,-0.559,p_stand
597.0,598.0,0.345,-0.676,-0.537,p_stand
598.0,599.0,0.384,-0.608,-0.555,p_stand
599.0,600.0,0.505,-0.538,-0.591,p_stand
600.0,601.0,0.38,-0.57,-0.594,p_stand
601.0,602.0,0.433,-0.571,-0.595,p_stand
602.0,603.0,0.6,-0.464,-0.55,p_stand
603.0,604.0,0.509,-0.531,-0.583,p_stand
604.0,605.0,0.128,-0.718,-0.534,p_stand
605.0,606.0,0.013,-0.705,-0.606,p_stand
606.0,607.0,-0.165,-0.639,-0.646,p_stand
607.0,608.0,-0.287,-0.637,-0.569,p_stand
608.0,609.0,-0.326,-0.694,-0.471,p_stand
609.0,610.0,-0.282,-0.747,-0.399,p_stand
610.0,611.0,-0.126,-0.792,-0.544,p_stand
611.0,612.0,0.021,-0.738,-0.537,p_stand
612.0,613.0,0.002,-0.784,-0.527,p_stand
613.0,614.0,-0.024,-0.735,-0.487,p_stand
614.0,615.0,-0.031,-0.738,-0.535,p_stand
615.0,616.0,0.004,-0.728,-0.554,p_stand
616.0,617.0,-0.055,-0.746,-0.562,p_stand
617.0,618.0,-0.078,-0.759,-0.512,p_stand
618.0,619.0,-0.073,-0.849,-0.361,p_stand
619.0,620.0,-0.092,-0.79,-0.482,p_stand
620.0,621.0,-0.037,-0.73,-0.523,p_stand
621.0,622.0,0.036,-0.712,-0.57,p_stand
622.0,623.0,0.364,-0.615,-0.533,p_stand
623.0,624.0,0.547,-0.691,-0.468,p_stand
624.0,625.0,0.593,-0.579,-0.447,p_stand
625.0,626.0,0.627,-0.499,-0.477,p_stand
626.0,627.0,0.718,-0.503,-0.372,p_stand
627.0,628.0,0.81,-0.55,-0.271,p_stand
628.0,629.0,0.247,-0.759,-0.204,p_stand
629.0,630.0,0.276,-0.804,0.319,p_stand
630.0,631.0,0.243,-0.997,0.038,p_stand
631.0,632.0,0.039,-0.906,0.175,p_stand
632.0,633.0,-0.198,-0.445,0.91,p_stand
633.0,634.0,0.188,-0.835,-0.279,p_stand
634.0,635.0,0.652,-0.581,-0.218,p_stand
635.0,636.0,0.912,-0.33,-0.024,p_stand
636.0,637.0,0.895,-0.269,-0.225,p_stand
637.0,638.0,0.954,-0.144,-0.222,p_stand
638.0,639.0,0.9,-0.12,-0.164,p_stand
639.0,640.0,0.99,-0.328,-0.078,p_stand
640.0,641.0,0.933,-0.344,0.009,p_stand
641.0,642.0,0.2,-0.247,-0.753,p_stand
642.0,643.0,0.376,0.003,-0.81,p_stand
643.0,644.0,0.34,0.116,-0.823,p_stand
644.0,645.0,0.486,-0.224,-0.726,p_stand
645.0,646.0,0.531,-0.361,-0.454,p_stand
646.0,647.0,0.934,-0.328,0.089,p_stand
647.0,648.0,0.911,-0.383,-0.118,p_stand
648.0,649.0,0.758,-0.247,-0.506,p_stand
649.0,650.0,0.632,-0.211,-0.605,p_stand
650.0,651.0,0.758,-0.474,-0.549,p_stand
651.0,652.0,0.459,-0.644,-0.11,p_stand
652.0,653.0,1.037,-0.079,0.002,p_stand
653.0,654.0,0.983,-0.061,0.19,p_stand
654.0,655.0,0.885,-0.108,-0.275,p_stand
655.0,656.0,0.864,-0.05,-0.81,p_stand
656.0,657.0,0.421,-0.358,-0.699,p_stand
657.0,658.0,0.349,-0.634,-0.566,p_stand
658.0,659.0,,,,p_stand
659.0,660.0,,,,p_stand
660.0,661.0,,,,p_stand
661.0,662.0,0.338,-0.624,-0.594,p_stand
662.0,663.0,0.443,-0.626,-0.543,p_stand
663.0,664.0,0.512,-0.56,-0.546,p_stand
664.0,665.0,,,,p_stand
665.0,666.0,,,,p_stand
666.0,667.0,,,,p_stand
667.0,668.0,,,,p_stand
668.0,669.0,,,,p_stand
669.0,670.0,,,,p_stand
670.0,671.0,,,,p_stand
671.0,672.0,,,,p_stand
672.0,673.0,,,,p_stand
673.0,674.0,,,,p_stand
674.0,675.0,0.515,-0.484,-0.6,p_stand
675.0,676.0,,,,p_stand
676.0,677.0,,,,p_stand
677.0,678.0,,,,p_stand
678.0,679.0,,,,p_stand
679.0,680.0,,,,p_stand
680.0,681.0,,,,p_stand
681.0,682.0,,,,p_stand
682.0,683.0,0.466,-0.674,-0.532,p_stand
683.0,684.0,0.452,-0.693,-0.443,p_stand
684.0,685.0,0.507,-0.607,-0.492,p_stand
685.0,686.0,,,,p_stand
686.0,687.0,,,,p_stand
687.0,688.0,-0.14,-0.599,-0.658,p_stand
688.0,689.0,-0.111,-0.634,-0.636,p_stand
689.0,690.0,-0.115,-0.584,-0.679,p_stand
690.0,691.0,0.278,-0.776,-0.098,p_stand
691.0,692.0,0.484,-0.793,0.503,p_stand
692.0,693.0,0.344,-0.969,0.056,p_stand
693.0,694.0,0.135,-0.941,0.132,p_stand
694.0,695.0,0.099,-0.964,-0.015,p_stand
695.0,696.0,-0.088,-0.906,-0.266,p_stand
696.0,697.0,-0.161,-0.876,-0.297,p_stand
697.0,698.0,-0.175,-0.867,-0.315,p_stand
698.0,699.0,-0.178,-0.873,-0.309,p_stand
699.0,700.0,-0.274,-0.84,-0.29,p_stand
700.0,701.0,-0.452,-0.768,-0.256,p_stand
701.0,702.0,-0.403,-0.807,-0.25,p_stand
702.0,703.0,-0.487,-0.776,-0.192,p_stand
703.0,704.0,-0.548,-0.761,-0.094,p_stand
704.0,705.0,-0.573,-0.753,-0.057,p_stand
705.0,706.0,-0.582,-0.749,-0.029,p_stand
706.0,707.0,-0.566,-0.738,-0.042,p_stand
707.0,708.0,-0.406,-0.822,-0.208,p_stand
708.0,709.0,-0.398,-0.816,-0.231,p_stand
709.0,710.0,-0.411,-0.806,-0.247,p_stand
710.0,711.0,-0.404,-0.808,-0.238,p_stand
711.0,712.0,-0.404,-0.811,-0.228,p_stand
712.0,713.0,,,,p_stand
713.0,714.0,,,,p_stand
714.0,715.0,,,,p_stand
715.0,716.0,,,,p_stand
716.0,717.0,,,,p_stand
717.0,718.0,,,,p_stand
718.0,719.0,-0.425,-0.785,-0.284,p_stand
719.0,720.0,,,,p_stand
720.0,721.0,,,,p_stand
721.0,722.0,,,,p_stand
722.0,723.0,,,,p_stand
723.0,724.0,,,,p_stand
724.0,725.0,,,,p_stand
725.0,726.0,,,,p_stand
726.0,727.0,,,,p_stand
727.0,728.0,,,,p_stand
728.0,729.0,0.464,-0.576,-0.171,p_stand
729.0,730.0,0.525,-0.12,0.86,p_stand
730.0,731.0,-0.578,-0.742,-0.084,p_stand
731.0,732.0,0.402,-0.396,-0.727,p_stand
732.0,733.0,-0.185,-0.976,-0.26,p_stand
733.0,734.0,-0.008,-0.598,0.825,p_stand
734.0,735.0,-0.345,-0.574,0.326,p_stand
735.0,736.0,-0.299,-0.811,0.145,p_stand
736.0,737.0,-0.011,-0.776,-0.45,p_stand
737.0,738.0,0.337,-0.798,-0.446,p_stand
738.0,739.0,0.747,-0.751,-0.02,p_stand
739.0,740.0,0.359,-0.613,0.562,p_stand
740.0,741.0,0.553,-0.746,0.456,p_stand
741.0,742.0,0.516,-0.627,0.658,p_stand
742.0,743.0,0.555,-0.82,0.353,p_stand
743.0,744.0,0.591,-0.348,-0.628,p_stand
744.0,745.0,0.527,-0.144,-0.73,p_stand
745.0,746.0,0.749,-0.094,-0.433,p_stand
746.0,747.0,0.219,-0.807,-0.236,p_stand
747.0,748.0,-0.746,-0.032,0.472,p_stand
748.0,749.0,-0.804,0.072,0.586,p_stand
749.0,750.0,-0.8,0.092,0.603,p_stand
750.0,751.0,,,,p_stand
751.0,752.0,,,,p_stand
752.0,753.0,,,,p_stand
753.0,754.0,,,,p_stand
754.0,755.0,,,,p_stand
755.0,756.0,,,,p_stand
756.0,757.0,,,,p_stand
757.0,758.0,,,,p_stand
758.0,759.0,,,,p_stand
759.0,760.0,,,,p_stand
760.0,761.0,,,,p_stand
761.0,762.0,,,,p_stand
762.0,763.0,,,,p_stand
763.0,764.0,,,,p_stand
764.0,765.0,,,,p_stand
765.0,766.0,,,,p_stand
766.0,767.0,,,,p_stand
767.0,768.0,,,,p_stand
768.0,769.0,,,,p_stand
769.0,770.0,-0.145,-0.601,0.255,p_stand
770.0,771.0,0.46,-0.864,0.164,p_stand
771.0,772.0,0.319,-0.935,0.053,p_stand
772.0,773.0,0.186,-0.893,0.446,p_stand
773.0,774.0,-0.011,-0.945,0.209,p_stand
774.0,775.0,-0.122,-0.986,0.166,p_stand
775.0,776.0,-0.155,-0.951,-0.088,p_stand
776.0,777.0,-0.265,-1.157,0.097,p_stand
777.0,778.0,0.128,-0.888,0.093,p_stand
778.0,779.0,0.57,-0.564,-0.501,p_stand
779.0,780.0,0.338,-0.307,-0.78,p_stand
780.0,781.0,,,,p_stand
781.0,782.0,,,,p_stand
782.0,783.0,,,,p_stand
783.0,784.0,,,,p_stand
784.0,785.0,,,,p_stand
785.0,786.0,,,,p_stand
786.0,787.0,,,,p_stand
787.0,788.0,,,,p_stand
788.0,789.0,,,,p_stand
789.0,790.0,-0.084,-0.853,0.556,p_stand
790.0,791.0,-0.045,-0.846,0.573,p_stand
791.0,792.0,-0.039,-0.858,0.572,p_stand
792.0,793.0,0.036,-0.859,0.561,p_stand
793.0,794.0,-0.003,-0.902,0.439,p_stand
794.0,795.0,-0.028,-0.912,0.447,p_stand
795.0,796.0,,,,p_stand
796.0,797.0,-0.053,-0.871,0.517,p_stand
797.0,798.0,-0.054,-0.867,0.522,p_stand
798.0,799.0,-0.05,-0.864,0.538,p_stand
799.0,800.0,-0.068,-0.862,0.526,p_stand
800.0,801.0,-0.058,-0.868,0.527,p_stand
801.0,802.0,-0.06,-0.861,0.555,p_stand
802.0,803.0,-0.118,-0.818,0.589,p_stand
803.0,804.0,-0.124,-0.837,0.57,p_stand
804.0,805.0,-0.114,-0.861,0.554,p_stand
805.0,806.0,-0.095,-0.85,0.56,p_stand
806.0,807.0,-0.118,-0.849,0.565,p_stand
807.0,808.0,-0.114,-0.848,0.555,p_stand
808.0,809.0,-0.118,-0.847,0.55,p_stand
809.0,810.0,-0.112,-0.863,0.542,p_stand
810.0,811.0,-0.085,-0.852,0.557,p_stand
811.0,812.0,-0.064,-0.852,0.555,p_stand
812.0,813.0,-0.096,-0.849,0.549,p_stand
813.0,814.0,-0.078,-0.864,0.535,p_stand
814.0,815.0,-0.108,-0.861,0.532,p_stand
815.0,816.0,-0.081,-0.836,0.577,p_stand
816.0,817.0,-0.066,-0.822,0.638,p_stand
817.0,818.0,-0.051,-0.794,0.643,p_stand
818.0,819.0,-0.046,-0.79,0.654,p_stand
819.0,820.0,-0.022,-0.822,0.629,p_stand
820.0,821.0,-0.039,-0.803,0.656,p_stand
821.0,822.0,-0.039,-0.799,0.654,p_stand
822.0,823.0,-0.013,-0.816,0.622,p_stand
823.0,824.0,-0.02,-0.82,0.615,p_stand
824.0,825.0,,,,p_stand
825.0,826.0,-0.052,-0.825,0.613,p_stand
826.0,827.0,-0.048,-0.812,0.624,p_stand
827.0,828.0,-0.049,-0.818,0.625,p_stand
828.0,829.0,-0.02,-0.819,0.623,p_stand
829.0,830.0,-0.046,-0.821,0.62,p_stand
830.0,831.0,-0.04,-0.82,0.624,p_stand
831.0,832.0,-0.04,-0.818,0.617,p_stand
832.0,833.0,-0.085,-0.831,0.559,p_stand
833.0,834.0,-0.068,-0.573,0.799,p_stand
834.0,835.0,-0.156,-0.084,-0.775,p_stand
835.0,836.0,-0.082,0.011,-0.859,p_stand
836.0,837.0,0.277,-0.233,-0.816,p_stand
837.0,838.0,0.394,-0.352,-0.75,p_stand
838.0,839.0,0.616,-0.681,-0.236,p_stand
839.0,840.0,0.471,-0.798,-0.282,p_stand
840.0,841.0,,,,p_stand
841.0,842.0,0.416,-0.836,0.032,p_stand
842.0,843.0,0.481,-0.852,0.247,p_stand
843.0,844.0,0.449,-0.834,0.103,p_stand
844.0,845.0,-0.226,-0.645,-0.593,p_stand
845.0,846.0,-0.411,-0.539,-0.554,p_stand
846.0,847.0,-0.458,-0.685,-0.394,p_stand
847.0,848.0,-0.499,-0.677,-0.424,p_stand
848.0,849.0,,,,p_stand
849.0,850.0,,,,p_stand
850.0,851.0,,,,p_stand
851.0,852.0,,,,p_stand
852.0,853.0,-0.518,-0.554,-0.512,p_stand
853.0,854.0,-0.539,-0.494,-0.532,p_stand
854.0,855.0,-0.544,-0.5,-0.532,p_stand
855.0,856.0,-0.554,-0.547,-0.454,p_stand
856.0,857.0,-0.579,-0.496,-0.475,p_stand
857.0,858.0,-0.665,-0.521,-0.254,p_stand
858.0,859.0,-0.332,-0.493,-0.572,p_stand
859.0,860.0,0.318,-0.306,-0.802,p_stand
860.0,861.0,0.351,-0.606,-0.385,p_stand
861.0,862.0,0.464,-0.683,0.62,p_stand
862.0,863.0,0.437,-0.448,0.821,p_stand
863.0,864.0,0.074,-0.68,0.251,p_stand
864.0,865.0,-0.254,-0.894,0.036,p_stand
865.0,866.0,-0.169,-0.914,0.205,p_stand
866.0,867.0,-0.234,-0.716,0.281,p_stand
867.0,868.0,-0.218,-0.84,-0.382,p_stand
868.0,869.0,-0.202,-0.876,-0.388,p_stand
869.0,870.0,-0.198,-0.917,-0.23,p_stand
870.0,871.0,-0.19,-0.882,-0.171,p_stand
871.0,872.0,-0.168,-0.899,-0.225,p_stand
872.0,873.0,-0.157,-0.887,-0.24,p_stand
873.0,874.0,-0.192,-0.931,-0.206,p_stand
874.0,875.0,,,,p_stand
875.0,876.0,-0.134,-0.909,-0.204,p_stand
876.0,877.0,-0.256,-0.652,-0.539,p_stand
877.0,878.0,0.037,-0.563,-0.628,p_stand
878.0,879.0,0.486,-0.902,0.238,p_stand
879.0,880.0,0.681,-0.742,0.211,p_stand
880.0,881.0,0.836,-0.66,0.088,p_stand
881.0,882.0,0.797,-0.249,-0.121,p_stand
882.0,883.0,0.975,-0.166,-0.13,p_stand
883.0,884.0,0.532,-0.524,-0.494,p_stand
884.0,885.0,-0.312,-0.486,-0.665,p_stand
885.0,886.0,0.339,-0.457,-0.629,p_stand
886.0,887.0,0.849,-0.213,-0.357,p_stand
887.0,888.0,0.9,-0.02,-0.143,p_stand
888.0,889.0,0.945,0.17,-0.258,p_stand
889.0,890.0,0.854,0.222,-0.342,p_stand
890.0,891.0,0.802,0.134,-0.544,p_stand
891.0,892.0,0.287,-0.358,-0.7,p_stand
892.0,893.0,0.012,-0.46,-0.75,p_stand
893.0,894.0,0.04,-0.432,-0.752,p_stand
894.0,895.0,0.679,-0.378,-0.466,p_stand
895.0,896.0,0.877,-0.262,-0.283,p_stand
896.0,897.0,0.687,-0.501,-0.392,p_stand
897.0,898.0,0.245,-0.886,-0.131,p_stand
898.0,899.0,0.023,-0.812,0.342,p_stand
899.0,900.0,0.002,-0.531,-0.76,p_stand
900.0,901.0,0.167,-0.136,-0.857,p_stand
901.0,902.0,0.025,-0.168,-0.88,p_stand
902.0,903.0,0.01,-0.158,-0.844,p_stand
903.0,904.0,-0.023,-0.153,-0.844,p_stand
904.0,905.0,0.114,-0.165,-0.865,p_stand
905.0,906.0,0.073,-0.18,-0.816,p_stand
906.0,907.0,0.105,-0.131,-0.875,p_stand
907.0,908.0,0.258,-0.034,-0.912,p_stand
908.0,909.0,0.248,-0.109,-0.858,p_stand
909.0,910.0,0.301,-0.299,-0.766,p_stand
910.0,911.0,0.512,-0.279,-0.699,p_stand
911.0,912.0,0.69,-0.394,-0.492,p_stand
912.0,913.0,0.938,-0.217,-0.308,p_stand
913.0,914.0,0.893,-0.139,-0.177,p_stand
914.0,915.0,0.983,-0.218,-0.096,p_stand
915.0,916.0,0.988,-0.212,-0.348,p_stand
916.0,917.0,-0.083,-0.678,-0.327,p_stand
917.0,918.0,0.464,-0.516,-0.695,p_stand
918.0,919.0,0.941,-0.155,-0.151,p_stand
919.0,920.0,0.975,-0.244,-0.08,p_stand
920.0,921.0,0.741,-0.271,-0.43,p_stand
921.0,922.0,0.613,-0.1,-0.699,p_stand
922.0,923.0,0.607,-0.372,-0.558,p_stand
923.0,924.0,0.788,-0.424,-0.331,p_stand
924.0,925.0,0.782,-0.555,-0.089,p_stand
925.0,926.0,0.783,-0.563,0.273,p_stand
926.0,927.0,0.664,-0.451,-0.277,p_stand
927.0,928.0,0.408,-0.402,-0.66,p_stand
928.0,929.0,0.657,-0.337,-0.599,p_stand
929.0,930.0,0.773,-0.388,-0.39,p_stand
930.0,931.0,0.723,-0.695,0.035,p_stand
931.0,932.0,0.544,-0.545,-0.532,p_stand
932.0,933.0,0.314,-0.369,-0.747,p_stand
933.0,934.0,0.516,-0.309,-0.683,p_stand
934.0,935.0,0.511,-0.399,-0.633,p_stand
935.0,936.0,0.636,-0.565,-0.392,p_stand
936.0,937.0,0.402,-0.276,-0.684,p_stand
937.0,938.0,0.609,-0.431,-0.606,p_stand
938.0,939.0,0.814,-0.365,-0.38,p_stand
939.0,940.0,0.705,-0.375,-0.504,p_stand
940.0,941.0,0.281,-0.19,-0.858,p_stand
941.0,942.0,-0.218,-0.431,-0.611,p_stand
942.0,943.0,0.521,-0.562,-0.716,p_stand
943.0,944.0,0.48,-0.333,-0.706,p_stand
944.0,945.0,0.465,-0.627,-0.38,p_stand
945.0,946.0,0.5,-0.851,0.038,p_stand
946.0,947.0,0.542,-0.754,0.411,p_stand
947.0,948.0,0.568,-0.624,0.596,p_stand
948.0,949.0,0.569,-0.658,0.534,p_stand
949.0,950.0,0.558,-0.743,0.449,p_stand
950.0,951.0,0.556,-0.758,0.222,p_stand
951.0,952.0,0.463,-0.651,-0.319,p_stand
952.0,953.0,0.588,-0.473,-0.541,p_stand
953.0,954.0,0.556,-0.445,-0.619,p_stand
954.0,955.0,0.409,-0.464,-0.664,p_stand
