start,end,x_mean,y_mean,z_mean,label
1405.0,1406.0,0.334,-0.422,-0.735,p_stand
1406.0,1407.0,0.451,-0.422,-0.67,p_stand
1407.0,1408.0,0.452,-0.405,-0.682,p_stand
1408.0,1409.0,0.446,-0.43,-0.671,p_stand
1409.0,1410.0,0.442,-0.443,-0.662,p_stand
1410.0,1411.0,0.439,-0.439,-0.669,p_stand
1411.0,1412.0,0.436,-0.449,-0.661,p_stand
1412.0,1413.0,0.436,-0.46,-0.656,p_stand
1413.0,1414.0,0.432,-0.471,-0.65,p_stand
1414.0,1415.0,0.427,-0.474,-0.654,p_stand
1415.0,1416.0,0.43,-0.476,-0.654,p_stand
1416.0,1417.0,0.426,-0.463,-0.648,p_stand
1417.0,1418.0,0.546,-0.297,-0.732,p_stand
1418.0,1419.0,0.374,-0.581,-0.511,p_stand
1419.0,1420.0,0.51,-0.577,-0.533,p_stand
1420.0,1421.0,0.768,-0.554,-0.171,p_stand
1421.0,1422.0,0.786,-0.56,-0.166,p_stand
1422.0,1423.0,0.517,-0.722,-0.271,p_stand
1423.0,1424.0,0.489,-0.804,-0.158,p_stand
1424.0,1425.0,0.495,-0.813,-0.222,p_stand
1425.0,1426.0,0.54,-0.464,-0.548,p_stand
1426.0,1427.0,0.59,-0.417,-0.53,p_stand
1427.0,1428.0,0.463,-0.822,-0.199,p_stand
1428.0,1429.0,0.303,-0.878,-0.03,p_stand
1429.0,1430.0,0.403,-0.732,-0.495,p_stand
1430.0,1431.0,0.404,-0.578,-0.566,p_stand
1431.0,1432.0,0.459,-0.486,-0.594,p_stand
1432.0,1433.0,0.647,-0.191,-0.646,p_stand
1433.0,1434.0,0.606,-0.267,-0.565,p_stand
1434.0,1435.0,0.543,-0.797,0.215,p_stand
1435.0,1436.0,0.524,-0.651,-0.174,p_stand
1436.0,1437.0,0.549,-0.287,-0.719,p_stand
1437.0,1438.0,0.474,-0.757,-0.02,p_stand
1438.0,1439.0,0.508,-0.723,-0.324,p_stand
1439.0,1440.0,0.369,-0.697,-0.397,p_stand
1440.0,1441.0,0.538,-0.481,-0.639,p_stand
1441.0,1442.0,0.538,-0.104,-0.709,p_stand
1442.0,1443.0,0.34,-0.239,-0.778,p_stand
1443.0,1444.0,0.272,-0.489,-0.718,p_stand
1444.0,1445.0,0.343,-0.242,-0.77,p_stand
1445.0,1446.0,0.476,-0.18,-0.716,p_stand
1446.0,1447.0,0.401,-0.15,-0.779,p_stand
1447.0,1448.0,0.512,-0.639,-0.137,p_stand
1448.0,1449.0,0.277,-0.828,0.332,p_stand
1449.0,1450.0,0.208,-0.89,0.369,p_stand
1450.0,1451.0,0.033,-0.867,0.343,p_stand
1451.0,1452.0,-0.017,-0.971,0.05,p_stand
1452.0,1453.0,-0.151,-0.799,0.558,p_stand
1453.0,1454.0,0.145,-0.783,0.47,p_stand
1454.0,1455.0,0.881,-0.569,0.163,p_stand
1455.0,1456.0,0.171,-0.904,0.277,p_stand
1456.0,1457.0,0.039,-0.895,0.517,p_stand
1457.0,1458.0,-0.021,-0.838,0.554,p_stand
1458.0,1459.0,-0.072,-0.899,0.378,p_stand
1459.0,1460.0,0.682,-0.705,0.163,p_stand
1460.0,1461.0,0.867,-0.493,-0.016,p_stand
1461.0,1462.0,0.865,-0.471,0.048,p_stand
1462.0,1463.0,0.785,-0.576,-0.106,p_stand
1463.0,1464.0,0.832,-0.476,0.307,p_stand
1464.0,1465.0,0.768,-0.549,0.276,p_stand
1465.0,1466.0,0.792,-0.507,0.359,p_stand
1466.0,1467.0,0.856,-0.431,0.333,p_stand
1467.0,1468.0,0.835,-0.508,0.252,p_stand
1468.0,1469.0,0.843,-0.46,0.261,p_stand
1469.0,1470.0,0.894,-0.354,0.282,p_stand
1470.0,1471.0,0.785,-0.587,0.283,p_stand
1471.0,1472.0,0.746,-0.511,0.435,p_stand
1472.0,1473.0,0.23,-0.856,0.346,p_stand
1473.0,1474.0,-0.044,-0.818,0.479,p_stand
1474.0,1475.0,0.687,-0.668,0.278,p_stand
1475.0,1476.0,0.726,-0.643,0.001,p_stand
1476.0,1477.0,0.757,-0.617,-0.022,p_stand
1477.0,1478.0,0.769,-0.619,-0.065,p_stand
1478.0,1479.0,0.86,-0.398,0.328,p_stand
1479.0,1480.0,0.862,-0.458,0.234,p_stand
1480.0,1481.0,0.917,-0.344,0.232,p_stand
1481.0,1482.0,0.849,-0.479,0.144,p_stand
1482.0,1483.0,0.766,-0.671,0.209,p_stand
1483.0,1484.0,-0.088,-0.593,0.66,p_stand
1484.0,1485.0,-0.239,-0.28,1.01,p_stand
1485.0,1486.0,-0.148,-0.433,0.917,p_stand
1486.0,1487.0,-0.085,-0.475,0.912,p_stand
1487.0,1488.0,0.134,-0.654,0.788,p_stand
1488.0,1489.0,0.348,-0.807,0.427,p_stand
1489.0,1490.0,0.906,-0.423,0.208,p_stand
1490.0,1491.0,0.9,-0.302,0.317,p_stand
1491.0,1492.0,0.932,-0.336,0.171,p_stand
1492.0,1493.0,0.922,-0.343,0.35,p_stand
1493.0,1494.0,0.856,-0.342,0.312,p_stand
1494.0,1495.0,0.932,-0.302,0.278,p_stand
1495.0,1496.0,0.916,-0.3,0.253,p_stand
1496.0,1497.0,0.941,-0.307,0.256,p_stand
1497.0,1498.0,0.847,-0.493,0.173,p_stand
1498.0,1499.0,0.774,-0.617,0.046,p_stand
1499.0,1500.0,0.77,-0.592,0.077,p_stand
1500.0,1501.0,0.596,-0.775,0.136,p_stand
1501.0,1502.0,0.668,-0.744,0.242,p_stand
1502.0,1503.0,0.522,-0.831,0.028,p_stand
1503.0,1504.0,0.601,-0.774,0.036,p_stand
1504.0,1505.0,0.67,-0.716,0.124,p_stand
1505.0,1506.0,0.712,-0.683,0.079,p_stand
1506.0,1507.0,0.66,-0.716,0.041,p_stand
1507.0,1508.0,0.58,-0.793,0.007,p_stand
1508.0,1509.0,0.658,-0.722,0.07,p_stand
1509.0,1510.0,0.572,-0.797,-0.009,p_stand
1510.0,1511.0,0.639,-0.769,-0.042,p_stand
1511.0,1512.0,0.676,-0.706,-0.016,p_stand
1512.0,1513.0,0.627,-0.71,-0.099,p_stand
1513.0,1514.0,0.805,-0.463,0.337,p_stand
1514.0,1515.0,0.804,-0.613,0.2,p_stand
1515.0,1516.0,0.875,-0.129,0.378,p_stand
1516.0,1517.0,0.918,0.002,0.446,p_stand
1517.0,1518.0,0.973,-0.032,0.288,p_stand
1518.0,1519.0,0.873,-0.461,-0.063,p_stand
1519.0,1520.0,0.498,-0.808,0.127,p_stand
1520.0,1521.0,-0.014,-0.839,-0.409,p_stand
1521.0,1522.0,-0.01,-0.814,-0.386,p_stand
1522.0,1523.0,0.2,-0.847,0.277,p_stand
1523.0,1524.0,-0.165,-0.823,0.565,p_stand
1524.0,1525.0,0.057,-0.896,0.535,p_stand
1525.0,1526.0,0.09,-0.889,0.385,p_stand
1526.0,1527.0,0.858,-0.527,0.201,p_stand
1527.0,1528.0,0.828,-0.516,0.235,p_stand
1528.0,1529.0,0.666,-0.674,0.239,p_stand
1529.0,1530.0,0.552,-0.827,0.16,p_stand
1530.0,1531.0,0.471,-0.891,0.143,p_stand
1531.0,1532.0,0.248,-0.88,0.455,p_stand
1532.0,1533.0,0.044,-0.463,0.938,p_stand
1533.0,1534.0,0.097,-0.42,0.92,p_stand
1534.0,1535.0,0.588,-0.643,0.525,p_stand
1535.0,1536.0,0.826,-0.549,0.115,p_stand
1536.0,1537.0,0.82,-0.579,-0.003,p_stand
1537.0,1538.0,0.677,-0.57,-0.328,p_stand
1538.0,1539.0,0.5,-0.817,-0.025,p_stand
1539.0,1540.0,0.48,-0.871,0.103,p_stand
1540.0,1541.0,0.549,-0.818,0.06,p_stand
1541.0,1542.0,0.68,-0.694,0.238,p_stand
1542.0,1543.0,0.736,-0.595,0.306,p_stand
1543.0,1544.0,0.826,-0.532,0.336,p_stand
1544.0,1545.0,0.691,-0.465,0.59,p_stand
1545.0,1546.0,0.914,-0.464,0.262,p_stand
1546.0,1547.0,0.902,-0.322,0.209,p_stand
1547.0,1548.0,0.912,-0.357,0.223,p_stand
1548.0,1549.0,0.911,-0.353,0.215,p_stand
1549.0,1550.0,0.909,-0.345,0.218,p_stand
1550.0,1551.0,0.91,-0.361,0.212,p_stand
1551.0,1552.0,0.911,-0.359,0.214,p_stand
1552.0,1553.0,0.862,-0.388,0.236,p_stand
1553.0,1554.0,0.763,-0.581,0.438,p_stand
1554.0,1555.0,0.583,-0.481,0.706,p_stand
1555.0,1556.0,0.558,-0.599,0.56,p_stand
1556.0,1557.0,0.666,-0.78,0.084,p_stand
1557.0,1558.0,0.9,-0.299,0.231,p_stand
1558.0,1559.0,0.902,-0.314,0.284,p_stand
1559.0,1560.0,0.737,-0.595,0.32,p_stand
1560.0,1561.0,-0.204,-0.656,0.664,p_stand
1561.0,1562.0,-0.51,-0.344,0.798,p_stand
1562.0,1563.0,0.262,-0.568,0.586,p_stand
1563.0,1564.0,0.882,-0.41,0.265,p_stand
1564.0,1565.0,0.883,-0.402,0.24,p_stand
1565.0,1566.0,0.891,-0.401,0.234,p_stand
1566.0,1567.0,0.881,-0.411,0.249,p_stand
1567.0,1568.0,0.881,-0.394,0.267,p_stand
1568.0,1569.0,0.832,-0.422,0.42,p_stand
1569.0,1570.0,0.655,-0.45,0.706,p_stand
1570.0,1571.0,0.638,0.05,0.822,p_stand
1571.0,1572.0,0.855,-0.171,0.516,p_stand
1572.0,1573.0,0.891,-0.331,0.277,p_stand
1573.0,1574.0,0.914,-0.344,0.226,p_stand
1574.0,1575.0,0.92,-0.349,0.26,p_stand
1575.0,1576.0,0.651,-0.555,0.545,p_stand
1576.0,1577.0,0.678,-0.601,0.5,p_stand
1577.0,1578.0,0.406,-0.838,0.399,p_stand
1578.0,1579.0,0.455,-0.746,0.532,p_stand
1579.0,1580.0,-0.002,-0.782,0.674,p_stand
1580.0,1581.0,-0.014,-0.775,0.679,p_stand
1581.0,1582.0,0.192,-0.925,-0.035,p_stand
1582.0,1583.0,0.259,-0.91,-0.174,p_stand
1583.0,1584.0,0.229,-0.902,-0.212,p_stand
1584.0,1585.0,0.221,-0.881,-0.274,p_stand
1585.0,1586.0,0.206,-0.809,-0.421,p_stand
1586.0,1587.0,0.202,-0.817,-0.413,p_stand
1587.0,1588.0,0.2,-0.826,-0.41,p_stand
1588.0,1589.0,0.213,-0.815,-0.408,p_stand
1589.0,1590.0,0.197,-0.796,-0.447,p_stand
1590.0,1591.0,0.194,-0.759,-0.495,p_stand
1591.0,1592.0,0.193,-0.749,-0.508,p_stand
1592.0,1593.0,0.177,-0.824,-0.396,p_stand
1593.0,1594.0,0.176,-0.901,-0.301,p_stand
1594.0,1595.0,-0.012,-0.843,0.474,p_stand
1595.0,1596.0,0.084,-0.865,0.663,p_stand
1596.0,1597.0,0.091,-0.74,0.168,p_stand
1597.0,1598.0,-0.359,-0.873,0.133,p_stand
1598.0,1599.0,-0.344,-0.898,0.09,p_stand
1599.0,1600.0,-0.123,-0.956,0.181,p_stand
1600.0,1601.0,-0.222,-0.937,0.129,p_stand
1601.0,1602.0,-0.218,-0.911,-0.111,p_stand
1602.0,1603.0,-0.158,-0.95,0.24,p_stand
1603.0,1604.0,-0.11,-0.943,0.257,p_stand
1604.0,1605.0,0.11,-0.952,-0.103,p_stand
1605.0,1606.0,0.406,-0.859,0.303,p_stand
1606.0,1607.0,0.67,-0.744,0.231,p_stand
1607.0,1608.0,0.376,-0.856,0.264,p_stand
1608.0,1609.0,0.01,-0.965,0.224,p_stand
1609.0,1610.0,-0.12,-0.961,0.041,p_stand
1610.0,1611.0,-0.125,-0.954,0.009,p_stand
1611.0,1612.0,-0.025,-0.968,-0.046,p_stand
1612.0,1613.0,-0.018,-0.968,-0.044,p_stand
1613.0,1614.0,0.025,-0.948,-0.124,p_stand
1614.0,1615.0,0.031,-0.966,-0.045,p_stand
1615.0,1616.0,0.041,-0.959,-0.04,p_stand
1616.0,1617.0,0.05,-0.972,0.018,p_stand
1617.0,1618.0,0.412,-0.706,0.474,p_stand
1618.0,1619.0,0.817,-0.474,0.453,p_stand
1619.0,1620.0,0.691,-0.593,0.428,p_stand
1620.0,1621.0,0.586,-0.649,0.527,p_stand
1621.0,1622.0,0.739,-0.418,0.596,p_stand
1622.0,1623.0,0.804,-0.237,0.534,p_stand
1623.0,1624.0,0.884,-0.243,0.315,p_stand
1624.0,1625.0,0.809,-0.669,0.127,p_stand
1625.0,1626.0,0.168,-0.829,0.344,p_stand
1626.0,1627.0,-0.059,-0.893,0.437,p_stand
1627.0,1628.0,0.171,-0.84,-0.221,p_stand
1628.0,1629.0,0.793,-0.655,0.198,p_stand
1629.0,1630.0,0.304,-0.829,0.304,p_stand
1630.0,1631.0,-0.115,-0.825,0.534,p_stand
1631.0,1632.0,-0.127,-0.784,0.521,p_stand
1632.0,1633.0,0.278,-0.899,0.134,p_stand
1633.0,1634.0,0.641,-0.766,0.123,p_stand
1634.0,1635.0,0.549,-0.648,0.547,p_stand
1635.0,1636.0,0.602,-0.544,0.643,p_stand
1636.0,1637.0,0.574,-0.642,0.568,p_stand
1637.0,1638.0,0.562,-0.657,0.548,p_stand
1638.0,1639.0,0.577,-0.63,0.584,p_stand
1639.0,1640.0,0.606,-0.52,0.66,p_stand
1640.0,1641.0,0.616,-0.481,0.682,p_stand
1641.0,1642.0,0.598,-0.654,0.505,p_stand
1642.0,1643.0,0.407,-0.898,0.175,p_stand
1643.0,1644.0,0.244,-0.881,0.395,p_stand
1644.0,1645.0,0.057,-0.777,0.646,p_stand
1645.0,1646.0,-0.075,-0.757,0.671,p_stand
1646.0,1647.0,-0.037,-0.963,0.204,p_stand
1647.0,1648.0,-0.112,-0.932,0.271,p_stand
1648.0,1649.0,-0.11,-0.957,-0.003,p_stand
1649.0,1650.0,-0.042,-0.97,0.086,p_stand
1650.0,1651.0,-0.02,-0.966,0.196,p_stand
1651.0,1652.0,-0.083,-0.962,0.083,p_stand
1652.0,1653.0,-0.067,-0.974,0.106,p_stand
1653.0,1654.0,-0.021,-0.958,0.24,p_stand
1654.0,1655.0,-0.075,-0.972,0.083,p_stand
1655.0,1656.0,-0.169,-0.965,0.242,p_stand
1656.0,1657.0,-0.037,-0.612,0.752,p_stand
1657.0,1658.0,0.112,-0.344,0.995,p_stand
1658.0,1659.0,0.096,-0.416,0.954,p_stand
1659.0,1660.0,-0.036,-0.557,0.922,p_stand
1660.0,1661.0,-0.011,-0.493,0.941,p_stand
1661.0,1662.0,0.011,-0.379,0.976,p_stand
1662.0,1663.0,0.16,-0.159,1.055,p_stand
1663.0,1664.0,0.107,-0.132,1.057,p_stand
1664.0,1665.0,-0.008,-0.537,0.906,p_stand
1665.0,1666.0,0.014,-0.544,0.872,p_stand
1666.0,1667.0,0.38,-0.827,0.177,p_stand
1667.0,1668.0,0.447,-0.852,0.152,p_stand
1668.0,1669.0,0.265,-0.951,-0.037,p_stand
1669.0,1670.0,0.108,-0.94,0.343,p_stand
1670.0,1671.0,-0.7,-0.358,0.546,p_stand
1671.0,1672.0,-0.835,-0.195,0.484,p_stand
1672.0,1673.0,-0.867,-0.194,0.396,p_stand
1673.0,1674.0,-0.868,-0.264,0.38,p_stand
1674.0,1675.0,-0.856,-0.316,0.34,p_stand
1675.0,1676.0,-0.842,-0.38,0.32,p_stand
1676.0,1677.0,-0.719,-0.578,0.367,p_stand
1677.0,1678.0,-0.828,-0.254,0.4,p_stand
1678.0,1679.0,-0.859,-0.066,0.399,p_stand
1679.0,1680.0,-0.755,-0.294,0.359,p_stand
1680.0,1681.0,0.366,-0.86,0.37,p_stand
1681.0,1682.0,0.569,-0.795,0.196,p_stand
1682.0,1683.0,0.562,-0.801,0.173,p_stand
1683.0,1684.0,0.605,-0.773,0.136,p_stand
1684.0,1685.0,0.612,-0.774,0.159,p_stand
1685.0,1686.0,0.604,-0.773,0.171,p_stand
1686.0,1687.0,0.626,-0.751,0.195,p_stand
1687.0,1688.0,0.646,-0.737,0.164,p_stand
1688.0,1689.0,0.657,-0.72,0.131,p_stand
1689.0,1690.0,0.663,-0.719,0.099,p_stand
1690.0,1691.0,0.691,-0.701,0.123,p_stand
1691.0,1692.0,0.699,-0.694,0.159,p_stand
1692.0,1693.0,0.691,-0.696,-0.058,p_stand
1693.0,1694.0,0.667,-0.699,-0.088,p_stand
1694.0,1695.0,0.594,-0.791,0.002,p_stand
1695.0,1696.0,0.432,-0.782,0.449,p_stand
1696.0,1697.0,0.578,-0.728,0.435,p_stand
1697.0,1698.0,0.528,-0.752,0.442,p_stand
1698.0,1699.0,0.502,-0.712,0.527,p_stand
1699.0,1700.0,0.34,-0.741,0.473,p_stand
1700.0,1701.0,0.745,-0.707,0.117,p_stand
1701.0,1702.0,0.801,-0.686,0.059,p_stand
1702.0,1703.0,0.349,-0.733,0.377,p_stand
1703.0,1704.0,0.009,-0.911,0.459,p_stand
1704.0,1705.0,0.036,-0.873,0.468,p_stand
1705.0,1706.0,0.0,-0.914,0.458,p_stand
1706.0,1707.0,-0.091,-0.89,0.457,p_stand
1707.0,1708.0,-0.038,-0.923,0.413,p_stand
1708.0,1709.0,-0.032,-0.922,0.413,p_stand
1709.0,1710.0,-0.027,-0.916,0.418,p_stand
1710.0,1711.0,0.162,-0.938,0.098,p_stand
1711.0,1712.0,0.473,-0.852,0.151,p_stand
1712.0,1713.0,0.698,-0.625,-0.033,p_stand
1713.0,1714.0,0.87,-0.413,0.196,p_stand
1714.0,1715.0,0.777,-0.479,0.413,p_stand
1715.0,1716.0,0.779,-0.476,0.412,p_stand
1716.0,1717.0,0.883,-0.423,0.127,p_stand
1717.0,1718.0,0.77,-0.586,0.163,p_stand
1718.0,1719.0,0.794,-0.516,0.316,p_stand
1719.0,1720.0,0.766,-0.645,0.298,p_stand
1720.0,1721.0,0.591,-0.634,0.336,p_stand
1721.0,1722.0,0.615,-0.758,0.281,p_stand
1722.0,1723.0,0.412,-0.877,0.341,p_stand
1723.0,1724.0,-0.013,-0.954,0.29,p_stand
1724.0,1725.0,-0.206,-1.001,0.276,p_stand
1725.0,1726.0,0.11,-0.519,0.858,p_stand
1726.0,1727.0,0.386,-0.482,0.859,p_stand
1727.0,1728.0,0.557,-0.506,0.735,p_stand
1728.0,1729.0,0.515,-0.697,0.285,p_stand
1729.0,1730.0,0.852,-0.421,0.18,p_stand
1730.0,1731.0,0.848,-0.483,0.292,p_stand
1731.0,1732.0,0.878,-0.462,0.215,p_stand
1732.0,1733.0,0.837,-0.454,0.246,p_stand
1733.0,1734.0,0.95,-0.328,0.093,p_stand
1734.0,1735.0,0.91,-0.289,0.27,p_stand
1735.0,1736.0,0.881,-0.356,0.311,p_stand
1736.0,1737.0,0.861,-0.372,0.289,p_stand
1737.0,1738.0,0.965,-0.239,-0.112,p_stand
1738.0,1739.0,1.01,-0.293,0.064,p_stand
1739.0,1740.0,0.98,-0.176,0.037,p_stand
1740.0,1741.0,0.938,-0.095,0.253,p_stand
1741.0,1742.0,0.801,-0.32,0.443,p_stand
1742.0,1743.0,0.959,-0.239,0.007,p_stand
1743.0,1744.0,0.926,-0.319,0.328,p_stand
1744.0,1745.0,0.473,-0.332,0.825,p_stand
1745.0,1746.0,0.508,-0.553,0.61,p_stand
1746.0,1747.0,0.867,-0.6,0.285,p_stand
1747.0,1748.0,0.71,-0.66,0.199,p_stand
1748.0,1749.0,0.835,-0.525,-0.054,p_stand
1749.0,1750.0,0.802,-0.579,-0.142,p_stand
1750.0,1751.0,0.782,-0.552,-0.079,p_stand
1751.0,1752.0,0.806,-0.564,0.083,p_stand
1752.0,1753.0,0.792,-0.563,0.107,p_stand
1753.0,1754.0,0.78,-0.588,0.12,p_stand
1754.0,1755.0,,,,p_stand
1755.0,1756.0,0.792,-0.551,0.23,p_stand
1756.0,1757.0,0.808,-0.551,0.043,p_stand
1757.0,1758.0,0.793,-0.587,0.03,p_stand
1758.0,1759.0,0.816,-0.54,0.013,p_stand
1759.0,1760.0,0.87,-0.455,-0.007,p_stand
1760.0,1761.0,0.862,-0.51,0.008,p_stand
1761.0,1762.0,,,,p_stand
1762.0,1763.0,,,,p_stand
1763.0,1764.0,,,,p_stand
1764.0,1765.0,0.662,-0.7,0.15,p_stand
1765.0,1766.0,0.67,-0.71,0.191,p_stand
1766.0,1767.0,0.756,-0.6,-0.005,p_stand
1767.0,1768.0,0.79,-0.574,0.247,p_stand
1768.0,1769.0,0.735,-0.644,0.05,p_stand
1769.0,1770.0,,,,p_stand
1770.0,1771.0,0.752,-0.649,-0.048,p_stand
1771.0,1772.0,,,,p_stand
1772.0,1773.0,0.765,-0.587,0.255,p_stand
1773.0,1774.0,0.852,-0.486,0.064,p_stand
1774.0,1775.0,0.849,-0.485,0.244,p_stand
1775.0,1776.0,0.366,-0.438,0.848,p_stand
1776.0,1777.0,0.461,-0.473,0.825,p_stand
1777.0,1778.0,0.422,-0.49,0.818,p_stand
1778.0,1779.0,0.397,-0.449,0.801,p_stand
1779.0,1780.0,0.852,-0.446,0.402,p_stand
1780.0,1781.0,0.898,-0.193,0.459,p_stand
1781.0,1782.0,0.861,-0.276,0.453,p_stand
1782.0,1783.0,0.776,-0.243,0.558,p_stand
1783.0,1784.0,0.946,-0.11,0.294,p_stand
1784.0,1785.0,0.916,-0.311,0.188,p_stand
1785.0,1786.0,0.913,-0.32,0.302,p_stand
1786.0,1787.0,,,,p_stand
1787.0,1788.0,0.923,-0.126,0.384,p_stand
1788.0,1789.0,0.974,0.094,0.307,p_stand
1789.0,1790.0,0.838,-0.508,0.262,p_stand
1790.0,1791.0,0.862,-0.504,0.045,p_stand
1791.0,1792.0,0.803,-0.561,-0.059,p_stand
1792.0,1793.0,0.736,-0.64,0.007,p_stand
1793.0,1794.0,0.65,-0.677,0.339,p_stand
1794.0,1795.0,0.698,-0.674,0.237,p_stand
1795.0,1796.0,0.816,-0.556,0.092,p_stand
1796.0,1797.0,0.837,-0.462,0.29,p_stand
1797.0,1798.0,0.841,-0.46,0.208,p_stand
1798.0,1799.0,0.79,-0.598,0.068,p_stand
1799.0,1800.0,0.779,-0.593,0.091,p_stand
1800.0,1801.0,0.694,-0.683,0.092,p_stand
1801.0,1802.0,0.737,-0.7,-0.114,p_stand
1802.0,1803.0,0.127,-0.749,-0.278,p_stand
1803.0,1804.0,-0.349,-0.43,-0.413,p_stand
1804.0,1805.0,0.528,-0.768,-0.28,p_stand
1805.0,1806.0,0.808,-0.448,0.012,p_stand
1806.0,1807.0,1.301,-0.56,-0.243,p_stand
1807.0,1808.0,0.614,-0.614,-0.362,p_stand
1808.0,1809.0,0.048,-0.899,0.211,p_stand
1809.0,1810.0,-0.321,-0.803,0.447,p_stand
1810.0,1811.0,-0.104,-0.891,0.199,p_stand
1811.0,1812.0,0.327,-0.879,0.367,p_stand
1812.0,1813.0,0.164,-0.874,0.451,p_stand
1813.0,1814.0,0.004,-0.987,0.429,p_stand
1814.0,1815.0,-0.007,-0.81,0.433,p_stand
1815.0,1816.0,0.861,-0.538,0.206,p_stand
1816.0,1817.0,0.761,-0.623,0.124,p_stand
1817.0,1818.0,0.56,-0.793,0.251,p_stand
1818.0,1819.0,0.552,-0.811,0.16,p_stand
1819.0,1820.0,0.866,-0.504,0.022,p_stand
1820.0,1821.0,0.909,-0.345,0.248,p_stand
1821.0,1822.0,0.957,-0.414,0.158,p_stand
1822.0,1823.0,0.884,-0.294,0.203,p_stand
1823.0,1824.0,0.963,-0.307,0.197,p_stand
1824.0,1825.0,0.912,-0.252,0.105,p_stand
1825.0,1826.0,0.956,-0.315,0.184,p_stand
1826.0,1827.0,0.939,-0.23,0.129,p_stand
1827.0,1828.0,0.965,-0.215,0.023,p_stand
1828.0,1829.0,1.001,-0.195,0.085,p_stand
1829.0,1830.0,0.227,-0.878,0.276,p_stand
1830.0,1831.0,-0.184,-0.915,0.386,p_stand
1831.0,1832.0,-0.01,-0.943,0.269,p_stand
1832.0,1833.0,0.128,-0.96,0.075,p_stand
1833.0,1834.0,0.168,-0.958,-0.044,p_stand
1834.0,1835.0,0.164,-0.955,-0.036,p_stand
1835.0,1836.0,0.168,-0.955,-0.042,p_stand
1836.0,1837.0,0.175,-0.953,-0.051,p_stand
1837.0,1838.0,0.182,-0.953,-0.058,p_stand
